CUSTOMER_NR;CUSTOMER;STREET;POSTAL_CODE;CITY;WHOLESALER_GLN;WHOLESALER;MANUFACTURER;BRAND;CATEGORY;GTIN;ARTICLE;VOLUME_HL;VOLUME_CONSUMERUNIT;SALES_PERIOD
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 3.80 ;19;2019-02
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 1.60 ;8;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 1.60 ;8;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 1.20 ;6;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 1.60 ;8;2019-05
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 4.00 ;20;2019-01
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456780;Artikel A Fass 20,0 l; 2.00 ;10;2019-05
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456781;Artikel B Harasse 20 x 0,5 l Glas Mehrweg; 0.80 ;160;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456781;Artikel B Harasse 20 x 0,5 l Glas Mehrweg; 0.50 ;100;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456781;Artikel B Harasse 20 x 0,5 l Glas Mehrweg; 0.80 ;160;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456781;Artikel B Harasse 20 x 0,5 l Glas Mehrweg; 0.60 ;120;2019-01
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke X;Bier CH;7600123456781;Artikel B Harasse 20 x 0,5 l Glas Mehrweg; 1.00 ;200;2019-01
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke Y;Alkoholfreies Bier;7600123456782;Artikel C Harasse 20 x 0,5 l Glas Mehrweg; 0.10 ;20;2019-03
123456;Restaurant XY;Bahnhofstrasse 99;8000;Zürich;4399912345678;Getränke Pfiffig;Produzent XY;Marke Y;Alkoholfreies Bier;7600123456782;Artikel C Harasse 20 x 0,5 l Glas Mehrweg; 0.10 ;20;2019-03
